"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002236.1.407701.408000",1.21560307811954,1.9749872229437,1.78882011456286,3.71920646141526
"CM002236.1.408001.408300",0.27959835184474,0.740404857900372,0.623388782161609,3.03407000408897
"CM002236.1.408601.408900",-0.143910311223935,0.650713360581072,0.533853469138881,2.95467541832328
"CM002236.1.597301.597600",-0.648497362742683,-1.45825817585352,-2.40540687546362,-0.514606153834173
"CM002236.1.639901.640200",1.76488081947176,1.30717607591703,1.50620980209106,0.282565908884242
"CM002236.1.1719001.1719300",0.235972993814112,0.679870129762552,1.97528707139714,0.926857626203568
"CM002236.1.1857001.1857300",-9.24143669069738,0.339276162924546,0.650580209965649,-0.0427514265943445
"CM002236.1.1857301.1857600",-5.11884824594823,0.529908692855719,0.522237215048071,-0.135137246840422
"CM002236.1.1857601.1857900",-8.22590378260966,0.643914476874999,0.581767088222603,0.858362260324876
"CM002236.1.1857901.1858200",-8.40104849458523,0.899336221076214,1.07283942252426,-1.77050786735629
"CM002236.1.1858201.1858500",-9.5259575808295,0.514384713657483,0.636646229494513,-0.152851955529721
"CM002236.1.1858501.1858800",-9.28488037586237,-0.165398205173575,0.0645490064846652,2.11418046912111
"CM002236.1.1858801.1859100",-8.78878358237962,0.451148153090731,-0.114644706853275,0.459240796943968
"CM002236.1.1859101.1859400",-8.64471228292756,0.351017374352635,0.531009565600728,0.833111308035213
"CM002236.1.1859401.1859700",-8.61163189817721,0.946823592685513,0.733985921911503,0.711356814569706
"CM002236.1.1859701.1860000",-8.08003509445384,1.06044420408902,1.11354478782596,1.02669555634762
"CM002236.1.1860001.1860300",-8.69171963749729,0.920349457584254,0.297185575042032,0.618647976204047
"CM002236.1.1860301.1860600",-7.71078172290543,0.532998725240785,0.446365437950421,1.22289905223165
"CM002236.1.1860601.1860900",-7.99131493957658,0.43563417823203,0.213018993475454,0.408689634418136
"CM002236.1.1860901.1861200",-6.96350839650215,0.314230466001594,-0.0638005237348459,-0.134826531981598
"CM002236.1.1861501.1861800",-9.73412793892116,0.191794284383898,-0.266214108865668,-0.333415908771777
"CM002236.1.1861801.1862100",-9.47389050742292,0.326235743210075,-0.266399007416665,0.0178066055545062
"CM002236.1.1944901.1945200",0.80401890897128,1.42260762987496,0.941844073940925,4.79148481043847
"CM002236.1.1947001.1947300",-8.41499663769167,0.0724632862977921,0.225188076017236,1.27812491999626
